,album,album_id,album_release_date,album_cover_url,album_cover_url_large,track_id,track_name,track_number,disc_number,explicit_flag,track_popularity,track_duration_s,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
0,RAMONA PARK BROKE MY HEART,2G549zeda2XNICgLmU0pNW,2022-04-08,https://i.scdn.co/image/ab67616d000048519fd6f55c35811d79d01f94ef,https://i.scdn.co/image/ab67616d00001e029fd6f55c35811d79d01f94ef,0lqAn1YfFVQ3SdoF7tRZO2,THE BEACH,1,1,True,58,67.209,0.593,0.947,4,-6.206,0,0.631,0.888,0.0,0.823,0.682,157.85,4
1,RAMONA PARK BROKE MY HEART,2G549zeda2XNICgLmU0pNW,2022-04-08,https://i.scdn.co/image/ab67616d000048519fd6f55c35811d79d01f94ef,https://i.scdn.co/image/ab67616d00001e029fd6f55c35811d79d01f94ef,7CvtBcThQ4piVKkfUXieig,AYE! (FREE THE HOMIES),2,1,True,60,185.879,0.745,0.69,3,-7.063,1,0.0628,0.215,0.0,0.0779,0.287,95.022,4
2,RAMONA PARK BROKE MY HEART,2G549zeda2XNICgLmU0pNW,2022-04-08,https://i.scdn.co/image/ab67616d000048519fd6f55c35811d79d01f94ef,https://i.scdn.co/image/ab67616d00001e029fd6f55c35811d79d01f94ef,3MVFHHeksQCnVuKOjPN01M,DJ QUIK,3,1,True,57,140.297,0.829,0.593,1,-11.431,0,0.138,0.422,0.00029,0.192,0.818,86.007,4
3,RAMONA PARK BROKE MY HEART,2G549zeda2XNICgLmU0pNW,2022-04-08,https://i.scdn.co/image/ab67616d000048519fd6f55c35811d79d01f94ef,https://i.scdn.co/image/ab67616d00001e029fd6f55c35811d79d01f94ef,7jN5Abri3a1crehbnlWa1F,MAGIC,4,1,True,63,226.006,0.743,0.601,4,-6.684,0,0.181,0.272,9.65e-05,0.496,0.284,89.97,4
4,RAMONA PARK BROKE MY HEART,2G549zeda2XNICgLmU0pNW,2022-04-08,https://i.scdn.co/image/ab67616d000048519fd6f55c35811d79d01f94ef,https://i.scdn.co/image/ab67616d00001e029fd6f55c35811d79d01f94ef,77JeMQGOagAhWcMd99RYCO,NAMELESS,5,1,False,53,48.225,0.553,0.341,11,-11.554,0,0.0958,0.887,0.434,0.14,0.398,66.202,3
5,RAMONA PARK BROKE MY HEART,2G549zeda2XNICgLmU0pNW,2022-04-08,https://i.scdn.co/image/ab67616d000048519fd6f55c35811d79d01f94ef,https://i.scdn.co/image/ab67616d00001e029fd6f55c35811d79d01f94ef,1jhdCONafFj1hzJsPvZx27,WHEN SPARKS FLY,6,1,True,63,227.873,0.699,0.782,2,-5.538,1,0.124,0.00664,0.000517,0.182,0.227,161.721,4
6,RAMONA PARK BROKE MY HEART,2G549zeda2XNICgLmU0pNW,2022-04-08,https://i.scdn.co/image/ab67616d000048519fd6f55c35811d79d01f94ef,https://i.scdn.co/image/ab67616d00001e029fd6f55c35811d79d01f94ef,0mTWyEt0taYEFpUfAyjqmf,EAST POINT PRAYER,7,1,True,59,217.855,0.598,0.553,5,-8.911,1,0.344,0.0766,0.0,0.364,0.201,77.779,4
7,RAMONA PARK BROKE MY HEART,2G549zeda2XNICgLmU0pNW,2022-04-08,https://i.scdn.co/image/ab67616d000048519fd6f55c35811d79d01f94ef,https://i.scdn.co/image/ab67616d00001e029fd6f55c35811d79d01f94ef,51AP51OFGujGTmBoS7Pf14,SLIDE,8,1,True,56,138.004,0.748,0.449,6,-12.324,0,0.446,0.207,0.00297,0.774,0.829,81.994,4
8,RAMONA PARK BROKE MY HEART,2G549zeda2XNICgLmU0pNW,2022-04-08,https://i.scdn.co/image/ab67616d000048519fd6f55c35811d79d01f94ef,https://i.scdn.co/image/ab67616d00001e029fd6f55c35811d79d01f94ef,1yfymqHHUZeDisKm7L2X2d,PAPERCUTS,9,1,True,57,181.412,0.724,0.64,5,-10.152,1,0.154,0.301,0.0,0.064,0.705,151.049,4
9,RAMONA PARK BROKE MY HEART,2G549zeda2XNICgLmU0pNW,2022-04-08,https://i.scdn.co/image/ab67616d000048519fd6f55c35811d79d01f94ef,https://i.scdn.co/image/ab67616d00001e029fd6f55c35811d79d01f94ef,5Z3mR4zAX4K3krt4JAOpmx,LEMONADE,10,1,True,64,179.674,0.79,0.576,10,-6.991,0,0.0923,0.272,0.0,0.0925,0.574,103.011,4
10,RAMONA PARK BROKE MY HEART,2G549zeda2XNICgLmU0pNW,2022-04-08,https://i.scdn.co/image/ab67616d000048519fd6f55c35811d79d01f94ef,https://i.scdn.co/image/ab67616d00001e029fd6f55c35811d79d01f94ef,62HtcRFFjVch2X1B42K662,PLAYER WAYS,11,1,True,55,208.677,0.689,0.442,9,-11.447,1,0.31,0.55,0.0,0.119,0.283,82.698,4
11,RAMONA PARK BROKE MY HEART,2G549zeda2XNICgLmU0pNW,2022-04-08,https://i.scdn.co/image/ab67616d000048519fd6f55c35811d79d01f94ef,https://i.scdn.co/image/ab67616d00001e029fd6f55c35811d79d01f94ef,5lE3SPNr6F0iLUwVWnryAA,MAMA'S BOY,12,1,True,54,139.951,0.782,0.476,10,-11.509,0,0.166,0.668,0.0024,0.106,0.472,125.077,4
12,RAMONA PARK BROKE MY HEART,2G549zeda2XNICgLmU0pNW,2022-04-08,https://i.scdn.co/image/ab67616d000048519fd6f55c35811d79d01f94ef,https://i.scdn.co/image/ab67616d00001e029fd6f55c35811d79d01f94ef,6rvcCG85l39CbaI6v5wlWa,BANG THAT,13,1,True,54,159.992,0.8,0.544,1,-8.901,1,0.084,0.199,0.00132,0.106,0.793,90.004,4
13,RAMONA PARK BROKE MY HEART,2G549zeda2XNICgLmU0pNW,2022-04-08,https://i.scdn.co/image/ab67616d000048519fd6f55c35811d79d01f94ef,https://i.scdn.co/image/ab67616d00001e029fd6f55c35811d79d01f94ef,1JHKRUy261mWgDVGJfkNgT,THE SPIRIT OF MONSTER KODY,14,1,True,50,45.477,0.555,0.501,5,-9.614,0,0.0998,0.992,0.00201,0.118,0.824,62.438,5
14,RAMONA PARK BROKE MY HEART,2G549zeda2XNICgLmU0pNW,2022-04-08,https://i.scdn.co/image/ab67616d000048519fd6f55c35811d79d01f94ef,https://i.scdn.co/image/ab67616d00001e029fd6f55c35811d79d01f94ef,1L8NADNWd56cZRnaxcxPPI,ROSE STREET,15,1,True,59,153.687,0.755,0.594,1,-4.778,1,0.285,0.00264,0.0,0.242,0.518,89.22,4
15,RAMONA PARK BROKE MY HEART,2G549zeda2XNICgLmU0pNW,2022-04-08,https://i.scdn.co/image/ab67616d000048519fd6f55c35811d79d01f94ef,https://i.scdn.co/image/ab67616d00001e029fd6f55c35811d79d01f94ef,5KQa1dgDpub3IGfOVG1Xcg,THE BLUES,16,1,True,53,142.467,0.633,0.666,2,-8.316,1,0.0645,0.761,0.142,0.658,0.281,123.119,4
16,Vince Staples,2suR5CCbtL2Wq8ShFo8rFr,2021-07-09,https://i.scdn.co/image/ab67616d00004851ab1b13e7ec3ada8d31cdae8b,https://i.scdn.co/image/ab67616d00001e02ab1b13e7ec3ada8d31cdae8b,5OFEJMirg4NPz7G1zgXDYu,ARE YOU WITH THAT?,1,1,True,65,138.41,0.859,0.423,1,-10.698,0,0.283,0.543,0.0,0.104,0.563,125.89,4
17,Vince Staples,2suR5CCbtL2Wq8ShFo8rFr,2021-07-09,https://i.scdn.co/image/ab67616d00004851ab1b13e7ec3ada8d31cdae8b,https://i.scdn.co/image/ab67616d00001e02ab1b13e7ec3ada8d31cdae8b,4hWAIH8ZIjcA2cEhGjr7jc,LAW OF AVERAGES,2,1,True,56,139.05,0.544,0.446,4,-11.074,0,0.426,0.391,0.0,0.157,0.478,135.11,4
18,Vince Staples,2suR5CCbtL2Wq8ShFo8rFr,2021-07-09,https://i.scdn.co/image/ab67616d00004851ab1b13e7ec3ada8d31cdae8b,https://i.scdn.co/image/ab67616d00001e02ab1b13e7ec3ada8d31cdae8b,0zfsHae5pzUPpEuXjtEqbC,SUNDOWN TOWN,3,1,True,55,150.877,0.852,0.389,1,-13.112,1,0.0997,0.596,0.000401,0.112,0.584,139.953,4
19,Vince Staples,2suR5CCbtL2Wq8ShFo8rFr,2021-07-09,https://i.scdn.co/image/ab67616d00004851ab1b13e7ec3ada8d31cdae8b,https://i.scdn.co/image/ab67616d00001e02ab1b13e7ec3ada8d31cdae8b,4JvTUper6kKrGUuOPsdhI2,THE SHINING,4,1,True,51,160.0,0.845,0.392,10,-11.643,0,0.0638,0.0357,0.0021,0.134,0.266,132.054,4
20,Vince Staples,2suR5CCbtL2Wq8ShFo8rFr,2021-07-09,https://i.scdn.co/image/ab67616d00004851ab1b13e7ec3ada8d31cdae8b,https://i.scdn.co/image/ab67616d00001e02ab1b13e7ec3ada8d31cdae8b,1VnUHwES1tSaWlNHcHCIUt,TAKING TRIPS,5,1,True,51,157.226,0.798,0.535,1,-10.736,1,0.162,0.121,0.00218,0.142,0.713,137.001,4
21,Vince Staples,2suR5CCbtL2Wq8ShFo8rFr,2021-07-09,https://i.scdn.co/image/ab67616d00004851ab1b13e7ec3ada8d31cdae8b,https://i.scdn.co/image/ab67616d00001e02ab1b13e7ec3ada8d31cdae8b,4O6AQJEGESzDIIOq2AGbhO,THE APPLE & THE TREE,6,1,True,44,68.261,0.655,0.379,4,-15.045,0,0.505,0.937,0.0364,0.23,0.563,115.897,5
22,Vince Staples,2suR5CCbtL2Wq8ShFo8rFr,2021-07-09,https://i.scdn.co/image/ab67616d00004851ab1b13e7ec3ada8d31cdae8b,https://i.scdn.co/image/ab67616d00001e02ab1b13e7ec3ada8d31cdae8b,3RXGbZhy0Hyur2mSVDlu51,TAKE ME HOME,7,1,True,55,166.829,0.479,0.542,2,-8.55,1,0.37,0.469,5.69e-06,0.368,0.316,79.701,4
23,Vince Staples,2suR5CCbtL2Wq8ShFo8rFr,2021-07-09,https://i.scdn.co/image/ab67616d00004851ab1b13e7ec3ada8d31cdae8b,https://i.scdn.co/image/ab67616d00001e02ab1b13e7ec3ada8d31cdae8b,0sYeIOwBjpkrfLmi1DTO0P,LIL FADE,8,1,True,53,132.27,0.641,0.401,1,-10.581,1,0.307,0.131,0.022,0.219,0.299,175.168,4
24,Vince Staples,2suR5CCbtL2Wq8ShFo8rFr,2021-07-09,https://i.scdn.co/image/ab67616d00004851ab1b13e7ec3ada8d31cdae8b,https://i.scdn.co/image/ab67616d00001e02ab1b13e7ec3ada8d31cdae8b,0qYRRbPKjMRXwQxdmBH4Q7,LAKEWOOD MALL,9,1,True,43,77.476,0.524,0.545,6,-16.757,1,0.124,0.975,0.211,0.274,0.537,86.033,4
25,Vince Staples,2suR5CCbtL2Wq8ShFo8rFr,2021-07-09,https://i.scdn.co/image/ab67616d00004851ab1b13e7ec3ada8d31cdae8b,https://i.scdn.co/image/ab67616d00001e02ab1b13e7ec3ada8d31cdae8b,2SBt41LTnZcKlcnknUgcvF,MHM,10,1,True,51,131.704,0.846,0.533,1,-9.246,1,0.191,0.103,0.02,0.0827,0.807,155.972,4
26,FM!,1XGGeqLZxjOMdCJhmamIn8,2018-11-02,https://i.scdn.co/image/ab67616d000048519b2f8a4adddf78565ad543ab,https://i.scdn.co/image/ab67616d00001e029b2f8a4adddf78565ad543ab,5zEeiQbazUWskpZNhnh6i2,Feels Like Summer,1,1,True,45,149.026,0.851,0.602,8,-6.132,1,0.205,0.167,7.25e-06,0.733,0.651,100.0,4
27,FM!,1XGGeqLZxjOMdCJhmamIn8,2018-11-02,https://i.scdn.co/image/ab67616d000048519b2f8a4adddf78565ad543ab,https://i.scdn.co/image/ab67616d00001e029b2f8a4adddf78565ad543ab,1FVUFtrQnIqgwEXrRb2Qrr,Outside!,2,1,True,41,125.12,0.906,0.807,6,-4.035,0,0.125,0.318,0.0,0.12,0.668,100.062,4
28,FM!,1XGGeqLZxjOMdCJhmamIn8,2018-11-02,https://i.scdn.co/image/ab67616d000048519b2f8a4adddf78565ad543ab,https://i.scdn.co/image/ab67616d00001e029b2f8a4adddf78565ad543ab,3NV4DUVDd2qubFtp4CgQ3p,Don't Get Chipped,3,1,True,44,148.4,0.752,0.723,5,-4.967,1,0.0717,0.38,0.0,0.221,0.644,175.073,3
29,FM!,1XGGeqLZxjOMdCJhmamIn8,2018-11-02,https://i.scdn.co/image/ab67616d000048519b2f8a4adddf78565ad543ab,https://i.scdn.co/image/ab67616d00001e029b2f8a4adddf78565ad543ab,02sObHgWwieFWa9zWIi6gF,Relay,4,1,True,39,137.813,0.772,0.837,2,-3.745,1,0.213,0.0524,0.0,0.585,0.27,160.024,4
30,FM!,1XGGeqLZxjOMdCJhmamIn8,2018-11-02,https://i.scdn.co/image/ab67616d000048519b2f8a4adddf78565ad543ab,https://i.scdn.co/image/ab67616d00001e029b2f8a4adddf78565ad543ab,2jLVXSoCCuUDD6HUU6CaY5,New earlsweatshirt - Interlude,5,1,True,10,22.746,0.754,0.947,8,-5.383,1,0.204,0.54,0.0,0.195,0.786,94.039,1
31,FM!,1XGGeqLZxjOMdCJhmamIn8,2018-11-02,https://i.scdn.co/image/ab67616d000048519b2f8a4adddf78565ad543ab,https://i.scdn.co/image/ab67616d00001e029b2f8a4adddf78565ad543ab,2WhmaCir1p0bXaiOaRLe3C,Run the Bands,6,1,True,37,188.48,0.912,0.7,0,-4.282,1,0.0663,0.299,0.0,0.444,0.484,138.066,4
32,FM!,1XGGeqLZxjOMdCJhmamIn8,2018-11-02,https://i.scdn.co/image/ab67616d000048519b2f8a4adddf78565ad543ab,https://i.scdn.co/image/ab67616d00001e029b2f8a4adddf78565ad543ab,41uX0L4bro4KfKtDIIEFFe,FUN!,7,1,True,51,171.106,0.953,0.554,0,-5.12,1,0.076,0.616,0.000869,0.106,0.457,101.011,4
33,FM!,1XGGeqLZxjOMdCJhmamIn8,2018-11-02,https://i.scdn.co/image/ab67616d000048519b2f8a4adddf78565ad543ab,https://i.scdn.co/image/ab67616d00001e029b2f8a4adddf78565ad543ab,4iXyMgD3jJ2GnKJKBfs4fB,No Bleedin,8,1,True,37,123.506,0.845,0.808,9,-5.849,1,0.219,0.0862,0.0,0.424,0.526,94.058,4
34,FM!,1XGGeqLZxjOMdCJhmamIn8,2018-11-02,https://i.scdn.co/image/ab67616d000048519b2f8a4adddf78565ad543ab,https://i.scdn.co/image/ab67616d00001e029b2f8a4adddf78565ad543ab,3b0Voi6WMkuyX7EVa6QKgA,Brand New Tyga - Interlude,9,1,True,32,35.213,0.908,0.41,10,-8.831,0,0.174,0.0359,0.000198,0.144,0.376,97.045,4
35,FM!,1XGGeqLZxjOMdCJhmamIn8,2018-11-02,https://i.scdn.co/image/ab67616d000048519b2f8a4adddf78565ad543ab,https://i.scdn.co/image/ab67616d00001e029b2f8a4adddf78565ad543ab,4jpNXblh7YDEjbhyNo2uND,(562) 453-9382 - Skit,10,1,True,30,52.906,0.589,0.391,6,-15.681,0,0.932,0.793,0.0,0.932,0.721,89.046,5
36,FM!,1XGGeqLZxjOMdCJhmamIn8,2018-11-02,https://i.scdn.co/image/ab67616d000048519b2f8a4adddf78565ad543ab,https://i.scdn.co/image/ab67616d00001e029b2f8a4adddf78565ad543ab,6b6liLOZhXdOfFBFVN5KNK,Tweakin',11,1,True,40,186.4,0.87,0.62,9,-5.382,0,0.186,0.353,2.78e-06,0.114,0.258,133.968,4
37,Big Fish Theory,5h3WJG0aZjNOrayFu3MhCS,2017-06-23,https://i.scdn.co/image/ab67616d000048517ba7b4d23c717f3211717946,https://i.scdn.co/image/ab67616d00001e027ba7b4d23c717f3211717946,0RxSL5kjZXO45l38vVerNO,Crabs In A Bucket,1,1,True,43,197.8,0.675,0.729,11,-7.494,0,0.124,0.197,0.00378,0.0863,0.0789,130.98,4
38,Big Fish Theory,5h3WJG0aZjNOrayFu3MhCS,2017-06-23,https://i.scdn.co/image/ab67616d000048517ba7b4d23c717f3211717946,https://i.scdn.co/image/ab67616d00001e027ba7b4d23c717f3211717946,6eL1ncVDtQHgSm3E288TS7,Big Fish,2,1,False,58,198.133,0.898,0.547,3,-5.707,0,0.313,0.484,1.04e-05,0.37,0.763,100.01,4
39,Big Fish Theory,5h3WJG0aZjNOrayFu3MhCS,2017-06-23,https://i.scdn.co/image/ab67616d000048517ba7b4d23c717f3211717946,https://i.scdn.co/image/ab67616d00001e027ba7b4d23c717f3211717946,1AdmqWMl7MCSRMKpwiH0yU,Alyssa Interlude,3,1,False,38,158.466,0.705,0.704,3,-11.597,1,0.243,0.508,0.0327,0.0567,0.555,158.057,4
