,album,album_id,album_release_date,album_cover_url,album_cover_url_large,track_id,track_name,track_number,disc_number,explicit_flag,track_popularity,track_duration_s,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
40,Big Fish Theory,5h3WJG0aZjNOrayFu3MhCS,2017-06-23,https://i.scdn.co/image/ab67616d000048517ba7b4d23c717f3211717946,https://i.scdn.co/image/ab67616d00001e027ba7b4d23c717f3211717946,6q0wu4qjc9XVyqqRv7vlMZ,Love Can Be...,4,1,True,42,178.826,0.692,0.634,7,-6.741,1,0.0996,0.0165,0.000644,0.459,0.338,123.946,4
41,Big Fish Theory,5h3WJG0aZjNOrayFu3MhCS,2017-06-23,https://i.scdn.co/image/ab67616d000048517ba7b4d23c717f3211717946,https://i.scdn.co/image/ab67616d00001e027ba7b4d23c717f3211717946,2fRoKHW3lzNUKIUTade8nL,745,5,1,False,56,227.56,0.785,0.476,1,-9.805,1,0.115,0.115,0.00165,0.092,0.223,118.931,4
42,Big Fish Theory,5h3WJG0aZjNOrayFu3MhCS,2017-06-23,https://i.scdn.co/image/ab67616d000048517ba7b4d23c717f3211717946,https://i.scdn.co/image/ab67616d00001e027ba7b4d23c717f3211717946,3hJkeEjwi8foYgWDZnWKTB,Ramona Park Is Yankee Stadium,6,1,False,35,51.493,0.311,0.806,8,-15.368,1,0.605,0.395,0.00519,0.253,0.0326,92.819,3
43,Big Fish Theory,5h3WJG0aZjNOrayFu3MhCS,2017-06-23,https://i.scdn.co/image/ab67616d000048517ba7b4d23c717f3211717946,https://i.scdn.co/image/ab67616d00001e027ba7b4d23c717f3211717946,35tWhD29yvWwB0IDRr6zsL,Yeah Right,7,1,True,53,188.946,0.734,0.468,1,-9.029,1,0.0912,0.018,0.0,0.382,0.285,118.001,4
44,Big Fish Theory,5h3WJG0aZjNOrayFu3MhCS,2017-06-23,https://i.scdn.co/image/ab67616d000048517ba7b4d23c717f3211717946,https://i.scdn.co/image/ab67616d00001e027ba7b4d23c717f3211717946,1qSI0rdziYSXKV7oRMO1ls,Homage,8,1,True,41,173.04,0.789,0.595,1,-5.192,1,0.182,0.00938,0.00124,0.0896,0.51,147.007,4
45,Big Fish Theory,5h3WJG0aZjNOrayFu3MhCS,2017-06-23,https://i.scdn.co/image/ab67616d000048517ba7b4d23c717f3211717946,https://i.scdn.co/image/ab67616d00001e027ba7b4d23c717f3211717946,2kLI3WeOPoP5rLP1lXr6nH,SAMO,9,1,True,41,174.493,0.812,0.513,2,-7.169,1,0.0766,0.014,5.07e-06,0.118,0.0844,77.998,4
46,Big Fish Theory,5h3WJG0aZjNOrayFu3MhCS,2017-06-23,https://i.scdn.co/image/ab67616d000048517ba7b4d23c717f3211717946,https://i.scdn.co/image/ab67616d00001e027ba7b4d23c717f3211717946,2MIXhD9W7WL1Txd4Z7bU49,Party People,10,1,True,42,178.506,0.541,0.563,11,-6.75,1,0.0737,0.00195,0.111,0.193,0.105,115.297,4
47,Big Fish Theory,5h3WJG0aZjNOrayFu3MhCS,2017-06-23,https://i.scdn.co/image/ab67616d000048517ba7b4d23c717f3211717946,https://i.scdn.co/image/ab67616d00001e027ba7b4d23c717f3211717946,5POEFQCKtD0QxYLfZ2kqEx,BagBak,11,1,True,54,160.506,0.76,0.828,1,-4.532,1,0.0789,0.0478,0.000427,0.0893,0.923,82.006,4
48,Big Fish Theory,5h3WJG0aZjNOrayFu3MhCS,2017-06-23,https://i.scdn.co/image/ab67616d000048517ba7b4d23c717f3211717946,https://i.scdn.co/image/ab67616d00001e027ba7b4d23c717f3211717946,2zHmESGHFkWNllG1QvzBxT,Rain Come Down,12,1,False,41,281.053,0.882,0.399,8,-8.073,1,0.0555,0.417,0.000134,0.109,0.25,120.006,4
49,Prima Donna,2haR5qnQopCdVASZ92YTGn,2016-08-25,https://i.scdn.co/image/ab67616d000048514e48a1dea0f70b856c3c0f72,https://i.scdn.co/image/ab67616d00001e024e48a1dea0f70b856c3c0f72,4mGPJXOvOMfEP045i1vERw,Let It Shine,1,1,True,24,41.733,0.483,0.0441,11,-19.475,1,0.109,0.101,8.88e-06,0.484,0.73,110.233,5
50,Prima Donna,2haR5qnQopCdVASZ92YTGn,2016-08-25,https://i.scdn.co/image/ab67616d000048514e48a1dea0f70b856c3c0f72,https://i.scdn.co/image/ab67616d00001e024e48a1dea0f70b856c3c0f72,2HwqshjCe5Tuvq2s6Fx3K5,War Ready,2,1,True,36,155.173,0.846,0.571,11,-6.557,1,0.279,0.515,0.0192,0.201,0.672,97.031,4
51,Prima Donna,2haR5qnQopCdVASZ92YTGn,2016-08-25,https://i.scdn.co/image/ab67616d000048514e48a1dea0f70b856c3c0f72,https://i.scdn.co/image/ab67616d00001e024e48a1dea0f70b856c3c0f72,5SNPmbE3OcIVUlzQj9M32N,Smile,3,1,True,32,260.506,0.672,0.689,4,-7.307,1,0.358,0.526,2.6e-05,0.335,0.524,116.099,4
52,Prima Donna,2haR5qnQopCdVASZ92YTGn,2016-08-25,https://i.scdn.co/image/ab67616d000048514e48a1dea0f70b856c3c0f72,https://i.scdn.co/image/ab67616d00001e024e48a1dea0f70b856c3c0f72,1UledP7E5IenOcwl2oZaSu,Loco,4,1,True,37,258.333,0.745,0.589,1,-11.242,0,0.428,0.145,2.02e-05,0.226,0.395,100.02,4
53,Prima Donna,2haR5qnQopCdVASZ92YTGn,2016-08-25,https://i.scdn.co/image/ab67616d000048514e48a1dea0f70b856c3c0f72,https://i.scdn.co/image/ab67616d00001e024e48a1dea0f70b856c3c0f72,1PjKowBEfdICVBaxJDPsvm,Prima Donna,5,1,True,44,210.053,0.712,0.649,11,-7.507,1,0.5,0.25,5.68e-06,0.353,0.326,154.028,4
54,Prima Donna,2haR5qnQopCdVASZ92YTGn,2016-08-25,https://i.scdn.co/image/ab67616d000048514e48a1dea0f70b856c3c0f72,https://i.scdn.co/image/ab67616d00001e024e48a1dea0f70b856c3c0f72,6pNzEI9Fyf981Wr9mhJ8Bp,Pimp Hand,6,1,True,38,169.573,0.646,0.786,7,-6.24,1,0.27,0.109,1.67e-06,0.138,0.436,184.135,4
55,Prima Donna,2haR5qnQopCdVASZ92YTGn,2016-08-25,https://i.scdn.co/image/ab67616d000048514e48a1dea0f70b856c3c0f72,https://i.scdn.co/image/ab67616d00001e024e48a1dea0f70b856c3c0f72,69C96XLxbkGtlAwhOaz2kq,Big Time,7,1,True,31,211.213,0.764,0.95,2,-7.482,1,0.351,0.134,2.42e-06,0.0897,0.107,140.053,4
56,Summertime '06,4Csoz10NhNJOrCTUoPBdUD,2015-06-30,https://i.scdn.co/image/ab67616d0000485186f51d101637fd4dc59fc32a,https://i.scdn.co/image/ab67616d00001e0286f51d101637fd4dc59fc32a,1wjyGxvNK5POKbIfNroB3E,Ramona Park Legend Pt. 1,1,1,True,33,36.28,0.492,0.422,11,-13.058,1,0.524,0.593,0.245,0.363,0.506,82.045,4
57,Summertime '06,4Csoz10NhNJOrCTUoPBdUD,2015-06-30,https://i.scdn.co/image/ab67616d0000485186f51d101637fd4dc59fc32a,https://i.scdn.co/image/ab67616d00001e0286f51d101637fd4dc59fc32a,6mXwoyzrpb4T5Iveoo4k5G,Lift Me Up,2,1,True,45,271.96,0.664,0.612,1,-7.687,1,0.0362,0.00186,0.000986,0.126,0.307,120.099,4
58,Summertime '06,4Csoz10NhNJOrCTUoPBdUD,2015-06-30,https://i.scdn.co/image/ab67616d0000485186f51d101637fd4dc59fc32a,https://i.scdn.co/image/ab67616d00001e0286f51d101637fd4dc59fc32a,4uQ7wYsuL0DryknoDc11Hk,Norf Norf,3,1,True,66,183.16,0.925,0.549,7,-6.572,1,0.0656,0.396,0.000154,0.11,0.0904,100.014,4
59,Summertime '06,4Csoz10NhNJOrCTUoPBdUD,2015-06-30,https://i.scdn.co/image/ab67616d0000485186f51d101637fd4dc59fc32a,https://i.scdn.co/image/ab67616d00001e0286f51d101637fd4dc59fc32a,5cikVJA2ExOI9TTkC06vkN,Birds & Bees,4,1,True,38,162.013,0.456,0.811,10,-7.256,0,0.157,0.00561,0.00436,0.622,0.689,135.964,4
60,Summertime '06,4Csoz10NhNJOrCTUoPBdUD,2015-06-30,https://i.scdn.co/image/ab67616d0000485186f51d101637fd4dc59fc32a,https://i.scdn.co/image/ab67616d00001e0286f51d101637fd4dc59fc32a,7wqWSTBpYjsFX4JDDQaU1w,Loca,5,1,True,40,161.573,0.871,0.743,10,-7.541,0,0.0624,0.00495,0.5,0.0706,0.302,101.04,4
61,Summertime '06,4Csoz10NhNJOrCTUoPBdUD,2015-06-30,https://i.scdn.co/image/ab67616d0000485186f51d101637fd4dc59fc32a,https://i.scdn.co/image/ab67616d00001e0286f51d101637fd4dc59fc32a,1u1VcXquBfZfu7dc8PVYVc,Lemme Know,6,1,True,41,222.04,0.723,0.526,6,-10.187,1,0.0552,0.00733,0.162,0.222,0.667,156.122,4
62,Summertime '06,4Csoz10NhNJOrCTUoPBdUD,2015-06-30,https://i.scdn.co/image/ab67616d0000485186f51d101637fd4dc59fc32a,https://i.scdn.co/image/ab67616d00001e0286f51d101637fd4dc59fc32a,4sbHGlsIw5ST7u9s7hLxME,Dopeman,7,1,True,41,113.373,0.759,0.439,5,-8.596,0,0.143,0.0155,5.27e-05,0.0828,0.594,148.033,4
63,Summertime '06,4Csoz10NhNJOrCTUoPBdUD,2015-06-30,https://i.scdn.co/image/ab67616d0000485186f51d101637fd4dc59fc32a,https://i.scdn.co/image/ab67616d00001e0286f51d101637fd4dc59fc32a,1deetO7jeQqMH2C7kSH32a,Jump Off The Roof,8,1,True,47,223.986,0.732,0.945,1,-5.429,1,0.0812,0.0859,0.000998,0.476,0.621,120.026,4
64,Summertime '06,4Csoz10NhNJOrCTUoPBdUD,2015-06-30,https://i.scdn.co/image/ab67616d0000485186f51d101637fd4dc59fc32a,https://i.scdn.co/image/ab67616d00001e0286f51d101637fd4dc59fc32a,734xplxSpoW22U5OeeZcr8,Señorita,9,1,True,47,188.026,0.763,0.63,9,-8.258,0,0.142,0.0622,1.02e-05,0.285,0.17,124.973,4
65,Summertime '06,4Csoz10NhNJOrCTUoPBdUD,2015-06-30,https://i.scdn.co/image/ab67616d0000485186f51d101637fd4dc59fc32a,https://i.scdn.co/image/ab67616d00001e0286f51d101637fd4dc59fc32a,7GKiBHjFfvPRNqqOuRYqLB,Summertime,10,1,True,49,259.213,0.446,0.593,11,-7.748,1,0.0597,0.0365,0.85,0.0988,0.0706,123.884,4
66,Summertime '06,4Csoz10NhNJOrCTUoPBdUD,2015-06-30,https://i.scdn.co/image/ab67616d0000485186f51d101637fd4dc59fc32a,https://i.scdn.co/image/ab67616d00001e0286f51d101637fd4dc59fc32a,5bG2wMLua5ywaXjwmSQ42r,Ramona Park Legend Pt. 2,1,2,True,32,87.853,0.53,0.315,10,-14.547,0,0.472,0.68,0.000162,0.353,0.459,166.051,4
67,Summertime '06,4Csoz10NhNJOrCTUoPBdUD,2015-06-30,https://i.scdn.co/image/ab67616d0000485186f51d101637fd4dc59fc32a,https://i.scdn.co/image/ab67616d00001e0286f51d101637fd4dc59fc32a,24OsKc9qr5IFyiaHNCAk3h,3230,2,2,True,38,172.68,0.696,0.877,5,-6.076,1,0.0344,0.142,0.0354,0.143,0.624,156.013,4
68,Summertime '06,4Csoz10NhNJOrCTUoPBdUD,2015-06-30,https://i.scdn.co/image/ab67616d0000485186f51d101637fd4dc59fc32a,https://i.scdn.co/image/ab67616d00001e0286f51d101637fd4dc59fc32a,06RUl9rjiV0OhczC0yQ0YA,Surf,3,2,True,37,151.546,0.976,0.493,10,-12.867,0,0.272,0.932,0.0139,0.11,0.617,121.985,4
69,Summertime '06,4Csoz10NhNJOrCTUoPBdUD,2015-06-30,https://i.scdn.co/image/ab67616d0000485186f51d101637fd4dc59fc32a,https://i.scdn.co/image/ab67616d00001e0286f51d101637fd4dc59fc32a,28GiGdDsLRRCaYCrl9Esxr,Might Be Wrong,4,2,True,33,238.2,0.24,0.366,8,-11.394,1,0.0384,0.114,0.865,0.292,0.144,81.678,4
70,Summertime '06,4Csoz10NhNJOrCTUoPBdUD,2015-06-30,https://i.scdn.co/image/ab67616d0000485186f51d101637fd4dc59fc32a,https://i.scdn.co/image/ab67616d00001e0286f51d101637fd4dc59fc32a,7iQ8cowVQIQY7I4LwlABSJ,Get Paid,5,2,True,34,192.773,0.888,0.776,6,-6.774,0,0.256,0.137,4.94e-06,0.129,0.414,99.08,4
71,Summertime '06,4Csoz10NhNJOrCTUoPBdUD,2015-06-30,https://i.scdn.co/image/ab67616d0000485186f51d101637fd4dc59fc32a,https://i.scdn.co/image/ab67616d00001e0286f51d101637fd4dc59fc32a,2TElexeJMX3OyXil4DWbVs,Street Punks,6,2,True,42,186.866,0.756,0.49,10,-12.265,0,0.11,0.25,0.403,0.105,0.606,82.525,4
72,Summertime '06,4Csoz10NhNJOrCTUoPBdUD,2015-06-30,https://i.scdn.co/image/ab67616d0000485186f51d101637fd4dc59fc32a,https://i.scdn.co/image/ab67616d00001e0286f51d101637fd4dc59fc32a,1cjRGRxMNA8bdpFMbupG0w,Hang N' Bang,7,2,True,36,126.8,0.832,0.642,11,-5.066,0,0.0617,0.00308,0.00828,0.272,0.329,113.994,4
73,Summertime '06,4Csoz10NhNJOrCTUoPBdUD,2015-06-30,https://i.scdn.co/image/ab67616d0000485186f51d101637fd4dc59fc32a,https://i.scdn.co/image/ab67616d00001e0286f51d101637fd4dc59fc32a,5R08q0FbWLLQ5Bec8lQ3am,C.N.B.,8,2,True,35,253.386,0.743,0.671,1,-7.37,1,0.0828,0.0895,2.27e-06,0.32,0.356,116.079,4
74,Summertime '06,4Csoz10NhNJOrCTUoPBdUD,2015-06-30,https://i.scdn.co/image/ab67616d0000485186f51d101637fd4dc59fc32a,https://i.scdn.co/image/ab67616d00001e0286f51d101637fd4dc59fc32a,6yHZ09mUcQRZtWBYW73OoQ,Like It Is,9,2,True,34,276.16,0.389,0.555,6,-10.76,1,0.405,0.182,8.77e-06,0.334,0.698,90.425,5
75,Summertime '06,4Csoz10NhNJOrCTUoPBdUD,2015-06-30,https://i.scdn.co/image/ab67616d0000485186f51d101637fd4dc59fc32a,https://i.scdn.co/image/ab67616d00001e0286f51d101637fd4dc59fc32a,2vSzbAjeftc7pxnyIM1QPf,'06,10,2,True,35,47.693,0.87,0.646,1,-9.06,0,0.118,0.00299,0.00106,0.241,0.341,102.956,4
76,Hell Can Wait,7mxpMxmMM8RN39YRlo08v7,2014-09-23,https://i.scdn.co/image/ab67616d00004851299c72661432a1622208d759,https://i.scdn.co/image/ab67616d00001e02299c72661432a1622208d759,5A1jH0Zt8YG8NPj0bfsxSQ,Fire,1,1,True,37,136.64,0.459,0.665,4,-6.113,0,0.277,0.00139,0.00163,0.139,0.157,80.86,4
77,Hell Can Wait,7mxpMxmMM8RN39YRlo08v7,2014-09-23,https://i.scdn.co/image/ab67616d00004851299c72661432a1622208d759,https://i.scdn.co/image/ab67616d00001e02299c72661432a1622208d759,0tpUSqnOkcuMz2rwrSKKf1,65 Hunnid,2,1,True,41,185.986,0.553,0.493,5,-8.129,0,0.221,0.167,0.0,0.637,0.435,159.487,4
78,Hell Can Wait,7mxpMxmMM8RN39YRlo08v7,2014-09-23,https://i.scdn.co/image/ab67616d00004851299c72661432a1622208d759,https://i.scdn.co/image/ab67616d00001e02299c72661432a1622208d759,7nUsDCJPnJTqNUqxipnNy4,Screen Door,3,1,True,36,247.013,0.566,0.497,11,-9.951,0,0.234,0.00199,0.0,0.113,0.0706,140.085,4
79,Hell Can Wait,7mxpMxmMM8RN39YRlo08v7,2014-09-23,https://i.scdn.co/image/ab67616d00004851299c72661432a1622208d759,https://i.scdn.co/image/ab67616d00001e02299c72661432a1622208d759,2eb51UvA5hKfZOC1cy1oA1,Hands Up,4,1,True,38,199.8,0.609,0.712,0,-6.478,1,0.252,0.00501,0.143,0.629,0.23,88.149,4
80,Hell Can Wait,7mxpMxmMM8RN39YRlo08v7,2014-09-23,https://i.scdn.co/image/ab67616d00004851299c72661432a1622208d759,https://i.scdn.co/image/ab67616d00001e02299c72661432a1622208d759,6w6SW8zyEcyxwSR7Wya45a,Blue Suede,5,1,True,52,218.04,0.415,0.745,7,-5.902,1,0.174,0.108,6.69e-05,0.526,0.468,84.926,4
81,Hell Can Wait,7mxpMxmMM8RN39YRlo08v7,2014-09-23,https://i.scdn.co/image/ab67616d00004851299c72661432a1622208d759,https://i.scdn.co/image/ab67616d00001e02299c72661432a1622208d759,5nFur5SMzdpP4obWLrBFD3,Limos,6,1,True,49,212.36,0.594,0.732,11,-5.852,0,0.417,0.307,4.29e-05,0.111,0.558,175.979,4
82,Hell Can Wait,7mxpMxmMM8RN39YRlo08v7,2014-09-23,https://i.scdn.co/image/ab67616d00004851299c72661432a1622208d759,https://i.scdn.co/image/ab67616d00001e02299c72661432a1622208d759,4fR8CJztzJ6kUEIw1dBdaO,Feelin' The Love,7,1,True,32,210.093,0.736,0.629,10,-4.575,1,0.187,0.52,0.000242,0.0694,0.614,75.002,4
